20	102.113
20.290906698750476	102.11590907668443
20.586044732869844	102.12458134338162
20.885475648548283	102.13356426945644
21.189261887185914	102.13978521845966
21.49746679841394	102.13805065915837
21.810154653305165	102.13159377589892
22.12739065777668	102.11763046711117
22.449240966187475	102.10153795989743
22.77577269513385	102.0857165489327
23.107053937445478	102.0727883711712
23.44315377638505	102.06365973301857
23.784142300054445	102.05723786549919
24.130090616010463	102.05183181583922
24.481070866093134	102.0440205485797
24.837156241469714	102.0320565863916
25.1984209978975	102.01309474012615
25.56494047120865	101.98904178594184
25.936791093020236	101.96242460136557
26.3140504066728	101.93753717874581
26.69679708340074	101.92060409478948
27.08511093873791	101.91091482797161
27.47907294916184	101.90481391029735
27.878765268980047	101.89463704193061
28.284271247461966	101.8745122676472
28.695675446220072	101.84830271876459
29.11306365684382	101.81953779864831
29.536522918790062	101.79195471654775
29.966141537533712	101.76789607389811
30.402009102982383	101.74186606024765
30.844216508158908	101.71226542886284
31.29285596815558	101.6815000822291
31.74802103936409	101.65211873763816
32.20980663898519	101.62609005477277
32.67830906482211	101.60137131049962
33.153626015361866	101.5735534309554
33.63585661014871	101.5391314711881
34.125101410453844	101.4997416843428
34.62146244024586	101.45928300478033
35.12504320746613	101.41974680264751
35.635948725613716	101.38166789685336
36.15428553564419	101.3407314439346
36.68016172818701	101.29406479755042
37.21368696608603	101.24519554698443
37.754972507267915	101.20251619590707
38.30413122794313	101.16512740495575
38.86127764614443	101.12508987188238
39.4265279456077	101.07633697261255
40.000000000000206	101.02299999999998
40.58181339750116	100.97257600413658
41.1720894657399	100.92523291157624
41.77095129709678	100.87732382397834
42.37852377437204	100.8270651586018
42.9949335968281	100.77410561196027
43.62030930661056	100.71643785419374
44.25478131555359	100.65431458987459
44.89848193237519	100.59513665654175
45.55154539026795	100.53865546616962
46.21410787489121	100.4827303770277
46.88630755277036	100.42112256153997
47.56828460010916	100.35117154974401
48.260181232021196	100.28294486051021
48.962141732186545	100.22465428515868
49.674312482939705	100.16065448894452
50.39684199579528	100.0848354852411
51.129880942417586	100.01655200079635
51.873582186040764	99.95170921091432
52.628100813345895	99.85685519860048
53.393594166801776	99.75968857417952
54.17022187747612	99.69748888257064
54.95814589832399	99.64500287369901
55.75753053796041	99.56676241254472
56.56854249492426	99.49153680294158
57.39135089244048	99.41643031432571
58.226127313687975	99.33697015982702
59.073045837580466	99.25681886619098
59.932283075067765	99.16058429559241
60.804018205965114	99.06466698055291
61.68843301631817	98.99031024239719
62.58571193631152	98.9040181617896
63.49604207872855	98.8113878762846
64.41961327797075	98.72129751203684
65.35661812964459	98.63005142329483
66.3072520307241	98.53842556114266
67.27171322029778	98.44710039119052
68.25020282090806	98.35173113765555
69.2429248804921	98.25624996266784
70.25008641493265	98.1507412720918
71.27189745122783	98.04916974213336
72.30857107128878	97.94605718215824
73.36032345637442	97.83937250620818
74.42737393217246	97.74696372003665
75.50994501453623	97.63650626623644
76.60826245588666	97.5192561937636
77.72255529228926	97.41760050204795
78.85305589121582	97.30887154102798
80.00000000000082	97.19799999999992
81.16362679500274	97.09327332663307
82.34417893148023	96.97646220880955
83.541902594194	96.86562605954826
84.75704754874454	96.74629530586381
85.98986719365665	96.63126194706967
87.24061861322157	96.51594284198838
88.50956263110764	96.3951266130255
89.79696386475084	96.27754396701943
91.10309078053635	96.15880233694047
92.42821574978288	96.04229491203078
93.77261510554118	95.91950703993807
95.13656920021877	95.79736731739806
96.52036246404286	95.67066004358072
97.92428346437356	95.54679368975411
99.34862496587989	95.42931043580667
100.79368399159105	95.30903931809574
102.25976188483567	95.18016698582736
103.74716437208203	95.06149644022186
105.25620162669229	94.94075806619543
106.78718833360406	94.80977701108765
108.34044375495276	94.69084982466322
109.9162917966485	94.57155119846131
111.51506107592134	94.44279505850479
113.13708498984903	94.32314075770947
114.78270178488147	94.21130550159239
116.45225462737648	94.10128308721804
118.14609167516147	93.9815830323249
119.86456615013608	93.89433733802181
121.60803641193078	93.75979643485462
123.3768660326369	93.62889754150507
125.17142387262359	93.51525743731558
126.99208415745765	93.40608356770723
128.83922655594208	93.30408508073937
130.71323625928977	93.1948570866014
132.61450406144883	93.09197326849741
134.5434264405962	92.98773067051228
136.50040564181674	92.89222748687916
138.48584976098482	92.79248110812651
140.50017282986593	92.72232688101833
142.5437949024563	92.64603165697497
144.61714214257822	92.55218574822754
146.7206469127495	92.46242108842962
148.8547478643456	92.38935756406964
151.01989002907314	92.3256271671627
153.216524911774	92.26007120282323
155.4451105845792	92.19124908056712
157.70611178243232	92.13254798549946
160.00000000000236	92.08299999999993
162.3272535900062	92.01783689947983
164.6883578629612	91.9508506366919
167.08380518838874	91.89615628585544
169.51409509748981	91.86605341098611
171.97973438731407	91.83882697486209
174.4812372264439	91.81081014306383
177.01912526221608	91.79288524842671
179.5939277295025	91.80926413511142
182.20618156107355	91.83241439773744
184.85643149956664	91.85008116159723
187.54523021108326	91.85619901292876
190.27313840043846	91.86721851072035
193.04072492808663	91.86748597020136
195.84856692874806	91.863357707086
198.69724993176072	91.86791559989082
201.58736798318304	91.87529122661061
204.5195237696723	91.88455857130901
207.49432874416505	91.89497731497666
210.5124032533856	91.91057855393811
213.57437666720915	91.92865907166964
216.68088750990657	91.94306399379458
219.83258359329807	91.95999550155979
223.03012215184378	91.97690814129717
226.2741699796992	91.9956450198782
229.5654035697641	92.0171026904651
232.90450925475412	92.04226790428645
236.2921833503241	92.064264420965
239.72913230027333	92.09090077532713
243.21607282386276	92.11267456438495
246.75373206527502	92.14009142350588
250.34284774524843	92.16831422228043
253.9841683149166	92.19289313612569
257.67845311188546	92.22058839833915
261.42647251858085	92.24612868950042
265.22900812289896	92.27948855279885
269.08685288119375	92.30449216632677
273.0008112836349	92.32825588180636
276.97169952197106	92.35607312201232
281.00034565973334	92.3814022122223
285.0875898049141	92.40754305679046
289.23428428515797	92.43325256256799
293.44129382550057	92.46002428048321
297.7094957286928	92.48300557949773
302.0397800581479	92.50674862536343
306.4330498235497	92.53278728233344
310.89022116916016	92.55058832938435
315.41222356486645	92.5698137836854
320.00000000000654	92.59000000000003
324.6545071800142	92.60954893015607
329.3767157259242	92.62500549032295
334.16761037677935	92.6403363532057
339.02819019498156	92.65750148470194
343.95946877463007	92.66971083130419
348.9624744528898	92.68705740292098
354.03825052443415	92.69907650104886
359.187855459007	92.7085381398262
364.4123631221491	92.71970719886873
369.71286299913527	92.73231087119792
375.0904604221685	92.74225845834906
380.54627680087896	92.75784650514537
386.08144985617537	92.77179547965483
391.6971338574982	92.78632997637594
397.3944998635236	92.80170459961786
403.1747359663683	92.81270385862743
409.0390475393468	92.81853253961613
414.9886574883323	92.82199621916277
421.0248065067734	92.82213576956948
427.1487533344206	92.8199256233328
433.3617750198154	92.81563822498018
439.6651671865984	92.8093348328134
446.06024430368984	92.80190963354447
452.54833995940066	92.79396132803248
459.13080713953053	92.78432850102658
465.8090185095106	92.77201679939922
472.58436670065066	92.76210581424202
479.45826460054917	92.75263105057064
486.432145647728	92.74368142522272
493.50746413055253	92.72719615854008
500.6856954904994	92.71588574482794
507.9683366298358	92.70405145297651
515.3569062237735	92.68949013396603
522.8529450371643	92.67818749179604
530.4580162458005	92.66219847156985
538.1737057623901	92.64857814314848
546.0016225672724	92.6297105769891
553.9433990439449	92.6123561267926
562.0006913194694	92.59599827170132
570.1751796098309	92.57564964078033
578.4685685703187	92.55906286285936
586.8825876510039	92.5387935308725
595.4189914573883	92.51636872306506
604.0795601162986	92.49431104472379
612.8660996471021	92.47179201524358
621.780442338323	92.45050184608384
630.8244471297356	92.42777399274972
640.0000000000159	92.40299999999996
649.3090143600314	92.37972746409993
658.7534314518515	92.35086436249925
668.3352207535618	92.32866251434217
678.0563803899662	92.30566468706408
687.9189375492632	92.28199454988177
697.9249489057827	92.25718762773553
708.0765010488715	92.23100109727294
718.3757109180171	92.20841100707216
728.8247262443015	92.18470312963811
739.425725998274	92.16220597540362
750.1809208443404	92.13869846525942
761.0925536017613	92.12051241066374
772.1628997123541	92.10023772360796
783.3942677149998	92.08144002907576
794.7889997270506	92.06607950031844
806.34947193274	92.05153403742301
818.0780950786972	92.03838945069658
829.9773149766683	92.02931990732026
842.0496130135506	92.0226377257421
854.2975066688449	92.0169256233328
866.7235500396347	92.01681675001524
879.3303343732008	92.02173213374928
892.1204886073838	92.0301710901264
905.0966799188055	92.04252140324537
918.2616142790653	92.05818826482647
931.6180370190256	92.07870883472597
945.1687334013056	92.10493486125272
958.9165292011028	92.1343191466024
972.8642912954606	92.17442858860142
987.0149282611097	92.21889323528504
1001.3713909810035	92.26502843359702
1015.9366732596762	92.31880913792268
1030.7138124475518	92.378957222997
1045.7058900743334	92.4414632690752
1060.916032491606	92.50803054296307
1076.3474115247852	92.57655740275395
1092.0032451345498	92.65213980592638
1107.8867980878947	92.72516444785549
1124.0013826389438	92.80200622187525
1140.350359219667	92.8755766164885
1156.9371371406426	92.94958646830193
1173.765175302013	93.02394328885906
1190.837982914782	93.09493508616241
1208.1591202326028	93.1633280351829
1225.73219929421	93.22892621659416
1243.5608846766518	93.2905362822555
1261.648894259477	93.34694668277842
1280.0000000000375	93.3990000000001
1298.6180287200684	93.44581104363903
1317.5068629037087	93.49251509838815
1336.6704415071292	93.53217440508962
1356.112760779938	93.5671973313649
1375.8378750985323	93.59854870640272
1395.8498978115715	93.63035983649851
1416.153002097749	93.65907576953359
1436.7514218360407	93.68677684838686
1457.6494524886093	93.71256738678724
1478.8514519965543	93.73692985855558
1500.3618416886875	93.76440526269133
1522.1851072035295	93.78884732006796
1544.3257994247153	93.81519095930966
1566.788535430007	93.8475185738536
1589.5779994541087	93.88157543919209
1612.6989438654878	93.91731831018478
1636.156190157402	93.95797363749591
1659.9546299533442	94.00430744510481
1684.099226027109	94.05501829725964
1708.5950133376978	94.111659433611
1733.4471000792773	94.17530034420929
1758.6606687464096	94.24428915273951
1784.2409772147755	94.32009257073291
1810.193359837619	94.40143422026739
1836.5232285581387	94.48871804795535
1863.2360740380593	94.58376763838311
1890.3374668026197	94.68628237384995
1917.833058402214	94.79076562192841
1945.7285825909298	94.90671833348918
1974.0298565222283	95.03457614574137
2002.7427819620161	95.16489107522148
2031.8733465193618	95.3021169530609
2061.4276248951132	95.44642364945459
2091.411780148677	95.60248243478799
2121.832064983222	95.76389315090941
2152.694823049581	95.93467786195885
2184.0064902691106	96.11403731904738
2215.7735961758003	96.3002472371504
2248.002765277899	96.49381686819518
2280.7007184393456	96.69363107309465
2313.874274281297	96.90033287959092
2347.530350604038	97.11402555382557
2381.6759658295764	97.3290166855806
2416.318240465218	97.54680491493087
2451.4643985884327	97.76446944135415
2487.1217693533167	97.9807306161199
2523.2977885189675	98.19079739455812
2560.0000000000887	98.39050000000047
2597.236057440151	98.57385496278869
2635.0137258074315	98.73655353064898
2673.340883014273	98.86502264904283
2712.225521559891	98.95871019240113
2751.6757501970797	99.01121900648157
2791.699795623158	99.02654746423406
2832.3060041955137	99.01830819874135
2873.502843672097	99.00500903315148
2915.2989049772345	98.992634240905
2957.7029039931244	98.98268912880206
3000.723683377391	98.9696924345646
3044.370214407075	98.94950382847435
3088.6515988494466	98.90941582120809
3133.57707086003	98.85576038111046
3179.1559989082334	98.78210232194334
3225.3978877309914	98.6936962667834
3272.3123803148205	98.5944665157011
3319.9092599067053	98.48442140582765
3368.198452054235	98.36441196274116
3417.190026675413	98.2376183295769
3466.8942001585724	98.1047098915655
3517.3213374928373	97.96653953526962
3568.4819544295697	97.82820764030593
3620.386719675257	97.69117906005732
3673.0464571162966	97.55861036120554
3726.472148076138	97.4367612742325
3780.6749336052594	97.32890869283611
3835.6661168044484	97.23475411413769
3891.45716518188	97.16561569307721
3948.059713044477	97.11184327260774
4005.4855639240527	97.08408573934598
4063.746693038744	97.07493755511602
4122.855249790247	97.07390482500699
4182.823560297375	97.07187899027298
4243.664129966465	97.06927153728715
4305.389646099183	97.06530735692672
4368.012980538242	97.06113246796413
4431.5471923516225	97.06187924560503
4496.00553055582	97.06480027652779
4561.401436878714	97.076746186403
4627.748548562617	97.098970276949
4695.060701208099	97.12760611497606
4763.351931659176	97.16853709404228
4832.63648093046	97.21961464398159
4902.928797176889	97.28110632884744
4974.243538706657	97.34924353870666
5046.595577037959	97.42625513474175
5120.000000000202	97.5047142857145
5194.472114880326	97.58809590600266
5270.027451614888	97.66677676532451
5346.6817660285715	97.74326528810393
5424.451043119808	97.81700593880782
5503.351500394186	97.881919036024
5583.399591246343	97.94017220876302
5664.612008391055	97.99916676612547
5747.005687344222	98.0640147204957
5830.597809954497	98.14563530624403
5915.405807986278	98.25780610589612
6001.447366754812	98.4084013118738
6088.740428814181	98.61697374760462
6177.303197698925	98.86651954741536
6267.154141720092	99.13546242516027
6358.3119978165005	99.36695135502163
6450.795775462017	99.49552521180493
6544.624760629676	99.46686407793734
6639.818519813445	99.26636803298392
6736.396904108505	98.9345961978125
6834.380053350861	98.55438719886725
6933.788400317181	98.20968940708651
7034.642674985712	97.96530385377216
7136.963908859177	97.8599339700255
7240.773439350552	97.90600547115571
7346.092914232631	98.08901370273504
7452.944296152315	98.41365888241727
7561.349867210557	98.87420938916857
7671.332233608935	99.39394849134197
7782.914330363799	99.91524018752796
7896.119426088994	100.35389556667057
8010.971127848146	100.53389195233115
8127.49338607753	100.30318986659314
8245.710499580537	99.65936127920753
8365.647120594791	98.73306286612528
8487.328259932974	97.68187772558647
8610.77929219841	96.53336729640823
8736.025961076528	95.30994558145002
8863.094384703289	94.37486021506815
8992.011061111683	93.91076017999795
9122.802873757471	93.16911294298812
9255.497097125279	92.27965169768586
9390.121402416245	91.50145368912689
9526.7038633184	90.91887725104928
9665.272961860968	90.51940931561974
9805.857594353829	90.30804033634688
9948.487077413367	90.30807748499535
10093.19115407597	90.59091827495803
10240.000000000457	91.17460000000221
10388.944229760706	92.04504344122518
10540.05490322983	93.04774250849466
10693.363532057198	93.84921834075185
10848.902086239672	94.20870446176282
11006.703000788428	94.15962942419186
11166.799182492743	93.8982672967462
11329.224016782166	93.56765494318786
11494.0113746885	93.21407516526344
11661.195619909053	92.7958128281377
11830.811615972614	92.32113660513758
12002.894733509682	91.74664373582152
12177.48085762842	91.0843982715202
12354.606395397908	90.38220040678256
12534.308283440243	89.77645801328899
12716.62399563306	89.38095744701621
12901.591550924093	89.27892877314757
13089.249521259411	89.33790699239582
13279.637039626952	89.89182330897393
13472.793808217073	91.04078438518928
13668.760106701786	92.56358004507814
13867.576800634426	93.87905123059163
14069.285349971487	94.39367156701084
14273.927817718419	94.315907429267
14481.54687870117	94.4167435960077
14692.18582846533	95.17829347432864
14905.888592304698	96.3430728800435
15122.699734421185	97.62313085645593
15342.664467217943	98.37411973606615
15565.828660727671	97.83977593524465
15792.238852178061	95.86014997533151
16021.942255696367	93.55651234840371
16254.986772155136	91.6632336526402
16491.42099916115	90.34676787667073
16731.294241189662	89.58383820624157
16974.65651986603	89.30493798445183
17221.558584396902	89.42002502533884
17472.051922153143	89.8199293061034
17726.188769406665	90.22718776581779
17984.022122223458	90.35673667191159
18245.605747515034	90.0279937603895
18510.99419425065	89.38014934757906
18780.242804832582	88.54829500359159
19053.40772663689	87.32619573345782
19330.545923722028	85.16860766061039
19611.71518870775	82.43730479558558
19896.974154826825	81.159
20186.382308152035	81.159
